Address,District,Community,Area,RentPrice,Layer,Shape,Toward,Release_Date,Rent_Period,Is_lift,Is_parking,water_way,electricity_way,Subwayline_Number,Subway_Distance,Is_TV,Is_fridge,Is_washer,Is_air,Is_heater,Is_bed,Is_heating,Is_wifi,Is_closet,Is_gas,Is_img,Catch_time
浦东,川沙,城南居委小区,53,3500元/月 ,中楼层/5层,2室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,1,926,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/60982a6e-d5fe-4fea-8ac3-6e43e933ae34.jpg.780x439.jpg,2019-07-13 11:48:59
徐汇,衡山路,武康路280弄(公房),41,6300元/月 ,高楼层/6层,1室1厅,南,今天,暂无数据,无,暂无数据,民水,民电,2,599,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/test-41892019-d156-418c-9736-3fd6e414bc6b.png.780x439.jpg,2019-07-13 11:49:04
杨浦,鞍山,冶金公寓,73,7000元/月 ,中楼层/20层,2室1厅,东,4天前,暂无数据,有,暂无数据,民水,民电,1,1169,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/76cf43ed-afcb-4d6d-88aa-49d82091ac72.jpg.780x439.jpg,2019-07-13 11:49:08
嘉定,安亭,绿地海域苏河源(二期),91,4000元/月 ,高楼层/26层,3室2厅,南,1天前,暂无数据,有,暂无数据,民水,民电,1,890,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/387ca81f-0663-4f3b-8c9b-14b46085f135.jpg.780x439.jpg,2019-07-13 11:49:13
闵行,静安新城,静安新城三区,50,5500元/月 (季付价),中楼层/6层,1室1厅,南,7天前,2~3年,无,免费使用,民水,民电,1,719,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/3550392b-614f-4d3b-a964-bc3e89e5cb9e.jpg.780x439.jpg,2019-07-13 11:49:18
嘉定,嘉定新城,新城金郡,94,4500元/月 ,低楼层/7层,3室2厅,南/北,1天前,暂无数据,无,暂无数据,商水,商电,2,330,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4ce66724-c0b9-4f0b-b1f3-9fd61611f9d9.jpg.780x439.jpg,2019-07-13 11:49:22
浦东,金杨,香山新村东南街坊,40,3800元/月 ,中楼层/6层,1室1厅,南,7天前,暂无数据,无,暂无数据,民水,民电,2,847,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/aa5f83e1-3676-4748-a2c6-9eff703b5a00.jpg.780x439.jpg,2019-07-13 11:49:27
宝山,大华,大华一村,50,3800元/月 ,高楼层/6层,1室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,3,6,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1e832238-36d7-45d4-a71b-0d328fe5417e.jpg.780x439.jpg,2019-07-13 11:49:50
杨浦,控江路,靖宇南路5弄,34,4000元/月 ,高楼层/6层,1室0厅,南,4天前,暂无数据,无,暂无数据,民水,民电,2,125,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/prod-e5191fcf-3fe2-4c9a-abb2-7844000d1b22.png.780x439.jpg,2019-07-13 11:49:54
浦东,康桥,海尚乐苑,75,3700元/月 ,高楼层/14层,2室2厅,南,6天前,暂无数据,有,暂无数据,民水,民电,1,950,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/fb474525-d765-45d1-b418-e647e7d1a444.jpg.780x439.jpg,2019-07-13 11:49:59
徐汇,斜土路,衡园,113,16000元/月 (季付价),低楼层/12层,3室2厅,南/北,今天,2~3年,有,暂无数据,民水,民电,3,204,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/prod-083a6319-ab13-49fc-9570-60aa5e37f375.jpg.780x439.jpg,2019-07-13 11:50:03
浦东,金桥,寿一小区,48,3800元/月 ,高楼层/6层,1室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,4,273,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/2d7bfa97-503d-45ed-b9cc-e8f794b8ef72.jpg.780x439.jpg,2019-07-13 11:50:08
宝山,罗店,上置美兰优湖,52,2600元/月 ,高楼层/16层,1室0厅,东,2天前,暂无数据,暂无数据,暂无数据,商水,商电,1,156,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/rent-front-image/1efeae8459c48eeb3fef0bc54884fd1d.png.780x439.jpg,2019-07-13 11:50:13
杨浦,五角场,文化花园香榭丽苑,98,8000元/月 ,中楼层/8层,2室2厅,南,2天前,暂无数据,有,暂无数据,民水,民电,1,949,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/9f081315-8c83-403f-99e6-c8e3996e0e89.jpg.780x439.jpg,2019-07-13 11:50:17
浦东,祝桥,东方鸿璟,90,1800元/月 ,高楼层/14层,2室2厅,南,6天前,暂无数据,有,暂无数据,民水,民电,1,855,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/02addaeb-e751-4260-b2ee-59e02385ed2a.jpg.780x439.jpg,2019-07-13 11:50:22
徐汇,华泾,馨宁公寓,62,4500元/月 ,中楼层/29层,2室1厅,南,6天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/d8743859-f96f-46f9-8083-0f0e4b120953.jpg.780x439.jpg,2019-07-13 11:50:26
徐汇,华泾,东湾小区,50,3500元/月 ,高楼层/6层,2室1厅,南/北,5天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/921ee0e8-79fa-41c2-ac82-57d737e67e0b.jpg.780x439.jpg,2019-07-13 11:50:31
浦东,张江,绿地MTOWN,38,5800元/月 ,中楼层/17层,1室1厅,南,今天,暂无数据,有,暂无数据,商水,商电,1,265,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/2e51e5eb-228d-43ae-b1af-32a73bf6bec0.jpg.780x439.jpg,2019-07-13 11:50:36
宝山,大华,南华苑,101,6700元/月 ,高楼层/6层,3室2厅,南,5天前,暂无数据,无,暂无数据,民水,民电,2,176,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/676f7597-e603-406d-b6a5-01801df536a1.jpg.780x439.jpg,2019-07-13 11:50:40
徐汇,田林,田林花苑,46,5380元/月 ,中楼层/5层,2室0厅,南,2天前,暂无数据,无,暂无数据,民水,民电,2,469,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/c942d2ce-0311-466f-943b-228633ec9eae.jpg.780x439.jpg,2019-07-13 11:50:45
闵行,莘庄,富林苑(二期),38,3800元/月 ,中楼层/9层,1室1厅,南,今天,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/54c84d3d-1976-4522-855d-894e785f2b89.jpg.780x439.jpg,2019-07-13 11:50:50
杨浦,鞍山,九州公寓,97,8500元/月 ,高楼层/19层,2室2厅,南,2天前,暂无数据,有,暂无数据,民水,民电,2,386,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/070387e8-a352-4b0e-b1c0-3943a0ca5caf.jpg.780x439.jpg,2019-07-13 11:50:54
长宁,中山公园,长新小区(长宁),26,4200元/月 (季付价),低楼层/6层,1室0厅,北,今天,1年以内,无,暂无数据,民水,民电,3,532,1,1,1,1,0,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/af3481e3-d622-45bb-96ce-ede7d2eb8787.jpg.780x439.jpg,2019-07-13 11:50:59
普陀,真光,阳光威尼斯AB区,93,5500元/月 (季付价),中楼层/24层,2室2厅,南,2天前,1~2年,有,暂无数据,民水,民电,0,0,0,1,1,1,1,1,0,1,0,0,https://image1.ljcdn.com/310000-inspection/47cfa17f-041c-4702-b44e-2c2d02c61944.jpg.780x439.jpg,2019-07-13 11:51:04
杨浦,黄兴公园,控江六村,29,3300元/月 ,中楼层/5层,1室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,2,657,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/b12facc7-343f-4d3c-90f7-6fc9b1ca5d0d.jpg.780x439.jpg,2019-07-13 11:51:08
浦东,唐镇,保利金爵公寓,71,4800元/月 ,低楼层/14层,2室1厅,南,今天,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/dabed392-3273-4eeb-ab06-e4cacde8572d.jpg.780x439.jpg,2019-07-13 11:51:13
浦东,潍坊,潍坊六村,53,6000元/月 ,高楼层/6层,2室0厅,南,2天前,暂无数据,无,暂无数据,民水,民电,3,673,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0a0f6d0f-e389-4738-8908-e56396758602.jpg.780x439.jpg,2019-07-13 11:51:17
闸北,大宁,明园森林都市,91,7700元/月 ,低楼层/34层,2室2厅,南,今天,暂无数据,有,暂无数据,民水,民电,2,534,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/15e28018-239a-4bd2-af1b-d857dd3305a7.jpg.780x439.jpg,2019-07-13 11:51:22
闸北,大宁,明园森林都市,121,11000元/月 ,中楼层/34层,3室2厅,南,今天,暂无数据,有,暂无数据,民水,民电,2,534,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8bd0a492-3b81-483c-b076-cec4d92c4c02.jpg.780x439.jpg,2019-07-13 11:51:27
徐汇,斜土路,中山新村,31,4000元/月 ,高楼层/7层,1室0厅,南,7天前,暂无数据,无,暂无数据,民水,民电,4,431,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/ea27b67b-f521-47f9-849f-9d3c3d226091.jpg.780x439.jpg,2019-07-13 11:51:31
普陀,真如,真北新村三街坊,59,5300元/月 (季付价),中楼层/20层,2室1厅,南,今天,暂无数据,有,暂无数据,民水,民电,1,794,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/a9d6b235-ca0a-4f60-8d9c-1d7d4d970d43.jpg.780x439.jpg,2019-07-13 11:51:36
浦东,金杨,东方知音苑,78,8800元/月 ,高楼层/7层,2室2厅,南,今天,暂无数据,有,暂无数据,民水,民电,2,533,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/905b2762-a63f-4fa7-aee5-e63fa455b3e8.jpg.780x439.jpg,2019-07-13 11:51:40
浦东,洋泾,海防新村,40,5000元/月 ,中楼层/5层,1室1厅,南,今天,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/421ac82c-6a7e-4ee6-88d4-4fde983e73e9.jpg.780x439.jpg,2019-07-13 11:51:45
松江,九亭,中大九里德(公寓),156,10000元/月 ,高楼层/15层,5室3厅,南,5天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/47200d23-be97-40ee-b703-b1eb55e2acb0.jpg.780x439.jpg,2019-07-13 11:51:50
浦东,世博,恒大小区,66,5900元/月 ,高楼层/6层,2室1厅,南,1天前,暂无数据,无,暂无数据,民水,民电,2,97,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-7e10bdef-8f7d-4aaa-a06d-0b66085d0302.jpg.780x439.jpg,2019-07-13 11:51:54
徐汇,康健,上海师大新村,34,4000元/月 ,中楼层/6层,1室1厅,南/北,1天前,暂无数据,无,暂无数据,民水,民电,2,873,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/20d40d65-5146-406b-90e6-5de3359d8ea9.jpg.780x439.jpg,2019-07-13 11:51:59
闵行,春申,薇馨家园,83,3800元/月 (季付价),高楼层/6层,2室1厅,南,2天前,暂无数据,无,暂无数据,民水,民电,0,0,0,1,1,1,1,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/275a0508-6140-4b78-9446-bc9d404356d7.jpg.780x439.jpg,2019-07-13 11:52:04
浦东,御桥,绿洲康城亲水湾(中央区),90,6500元/月 ,低楼层/18层,2室2厅,南/北,4天前,暂无数据,有,暂无数据,民水,民电,2,729,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/03e3a7d7-eff0-44c4-bcc7-cdc375902843.jpg.780x439.jpg,2019-07-13 11:52:26
浦东,三林,杉林新月环林东路799弄,54,5000元/月 ,中楼层/10层,1室1厅,南,1天前,暂无数据,有,暂无数据,民水,民电,2,682,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/088a8dab-b4f4-412b-8cb9-064f67bbaa55.jpg.780x439.jpg,2019-07-13 11:52:31
浦东,北蔡,德祥苑,64,5000元/月 ,中楼层/17层,2室1厅,南,6天前,暂无数据,暂无数据,暂无数据,暂无数据,暂无数据,2,243,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/15693c30-1b43-473b-93cc-c859ffecbc23.jpg.780x439.jpg,2019-07-13 11:52:36
浦东,金桥,伟业金锦苑二村,78,5200元/月 (季付价),低楼层/6层,2室1厅,南,5天前,1年以内,无,暂无数据,民水,民电,4,433,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/3fb1c947-0cb8-4968-939e-19e824290a8c.jpg.780x439.jpg,2019-07-13 11:52:40
黄浦,老西门,永宁街48-66号,26,3800元/月 (季付价),中楼层/7层,1室0厅,北,6天前,1~2年,无,暂无数据,民水,民电,3,548,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/71e1d069-afaf-4568-a524-b120cb56e08f.jpg.780x439.jpg,2019-07-13 11:52:45
普陀,长寿路,富丽花苑,95,9500元/月 (季付价),高楼层/21层,2室1厅,南,2天前,1年以内,有,暂无数据,民水,民电,2,1147,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/bbac5738-8591-476e-8481-62519fae35c1.jpg.780x439.jpg,2019-07-13 11:52:49
浦东,金桥,中惠广场,62,5200元/月 ,低楼层/19层,1室1厅,北,1天前,暂无数据,有,暂无数据,民水,民电,1,1130,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/4ffd31246e268cbaae42585632b3cb02/screenshot/1556004067_3/pc0_6v7znvuj3.jpg.q_70.jpg,2019-07-13 11:52:54
虹口,临平路,中皇广场,50,6500元/月 ,低楼层/35层,1室1厅,南,1天前,暂无数据,有,暂无数据,民水,民电,3,695,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/6ad9b633-40bc-4a85-8f45-9bdf77de3964.jpg.780x439.jpg,2019-07-13 11:52:59
浦东,曹路,爱法花园(二期),71,5500元/月 (季付价),中楼层/6层,2室1厅,南/北,6天前,1年以内,无,暂无数据,民水,民电,1,420,1,1,1,1,1,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/4a19a722-9bcc-4649-bb7c-8819727ff0fb.jpg.780x439.jpg,2019-07-13 11:53:03
闵行,静安新城,九歌中庭,36,4200元/月 ,高楼层/9层,1室1厅,南,6天前,暂无数据,有,暂无数据,民水,民电,1,452,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/dec7e146-f224-428f-a421-bbd902f076c7.png.780x439.jpg,2019-07-13 11:53:08
杨浦,中原,国和一村,56,4700元/月 ,高楼层/6层,2室1厅,南,2天前,暂无数据,无,暂无数据,民水,民电,2,169,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/210e86d0-24a5-48b4-9632-8e181f57a2c1.jpg.780x439.jpg,2019-07-13 11:53:13
长宁,中山公园,华秀小区,53,5500元/月 (季付价),高楼层/6层,2室1厅,南,今天,1年以内,无,暂无数据,民水,民电,3,778,1,1,1,1,1,1,0,0,1,0,https://image1.ljcdn.com/310000-inspection/ffe8865d-4f89-4f34-8a68-7b2724b34137.jpg.780x439.jpg,2019-07-13 11:53:17
闵行,七宝,万泰花园,47,4500元/月 (季付价),高楼层/6层,1室1厅,南,1天前,1年以内,无,暂无数据,民水,民电,0,0,0,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/4c1b8895-d60c-4890-82f0-525fd766f686.jpg.780x439.jpg,2019-07-13 11:53:22
闵行,颛桥,正峰苑,106,5100元/月 ,高楼层/11层,2室1厅,错层,6天前,暂无数据,有,暂无数据,民水,民电,2,931,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/prod-008e6331-7412-4ed8-af66-8d5fe888d1ab.jpg.780x439.jpg,2019-07-13 11:53:27
宝山,淞宝,宝钢二村,44,3000元/月 ,中楼层/5层,1室1厅,南,1天前,暂无数据,无,暂无数据,民水,民电,2,695,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/vradmin/1000000022197879/images/5380d76c-e563-4366-afd8-e7b612febaa7.png.q_70.jpg,2019-07-13 11:53:31
徐汇,龙华,天龙苑,80,5500元/月 (季付价),低楼层/6层,2室1厅,东南/南,5天前,1~2年,无,暂无数据,民水,民电,1,561,1,1,1,1,1,1,0,0,1,1,https://image1.ljcdn.com/310000-inspection/63eb1459-fd0a-47c5-a75a-7c73b1537b83.jpg.780x439.jpg,2019-07-13 11:53:36
浦东,高东,高行绿洲(四期),75,5000元/月 (季付价),高楼层/14层,2室1厅,南,今天,1~2年,有,暂无数据,民水,民电,0,0,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/b388d69b-8a35-4547-8a7b-3930324c0efb.jpg.780x439.jpg,2019-07-13 11:53:40
闵行,航华,广达新苑,85,5500元/月 ,低楼层/6层,2室2厅,南,5天前,暂无数据,无,暂无数据,民水,民电,1,1097,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/3aad5aaa-9368-4c9d-8d82-e311563f5fa8.jpg.780x439.jpg,2019-07-13 11:53:45
普陀,真光,真光七街坊,55,4700元/月 ,中楼层/6层,2室1厅,南,2天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/78c295d2-f92a-4445-a8ec-7e8e38e95356.jpg.780x439.jpg,2019-07-13 11:53:50
浦东,康桥,周康三村,73,4100元/月 ,中楼层/5层,2室1厅,南,3天前,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/9172ba94-2d46-47d1-ad61-d989881d95df.jpg.780x439.jpg,2019-07-13 11:53:55
杨浦,周家嘴路,农房万丰公寓,68,7500元/月 ,中楼层/21层,2室1厅,南,1天前,暂无数据,暂无数据,暂无数据,民水,民电,3,45,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/005b6b2a-be2e-4579-9ff8-63a4658466bb.jpg.780x439.jpg,2019-07-13 11:53:59
浦东,杨东,爱家亚洲花园,99,7500元/月 ,低楼层/14层,2室2厅,南,5天前,暂无数据,有,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/9dbe4f55-e1ab-4376-add8-837dd0028fd0.jpg.780x439.jpg,2019-07-13 11:54:04
黄浦,豫园,复地雅园,136,15000元/月 (季付价),高楼层/21层,2室2厅,南,2天前,2~3年,有,暂无数据,民水,民电,2,616,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/7260ba06-ec15-4b37-86ef-cb041d10b780.jpg.780x439.jpg,2019-07-13 11:54:09
闵行,七宝,蒲汇新村,50,5000元/月 (季付价),低楼层/6层,2室1厅,南,2天前,1~2年,无,暂无数据,民水,民电,2,577,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/33951215-74d7-4401-84da-5c5233c2bd5f.jpg.780x439.jpg,2019-07-13 11:54:13
杨浦,鞍山,鞍山五村,80,7000元/月 ,高楼层/6层,2室1厅,南,4天前,暂无数据,无,暂无数据,民水,民电,4,346,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/90a43b01-66a1-4d21-a50f-de0507c05520.jpg.780x439.jpg,2019-07-13 11:54:18
浦东,三林,艾南小区,73,4800元/月 ,中楼层/6层,3室1厅,南,今天,暂无数据,无,暂无数据,民水,民电,0,0,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/5a20ef5f-0a17-4fef-8d29-8884c63f3964.jpg.780x439.jpg,2019-07-13 11:54:22
闵行,七宝,水清年华花园,92,7200元/月 ,中楼层/11层,2室1厅,南,3天前,暂无数据,有,暂无数据,民水,民电,2,259,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/9af3ba04-3d7b-42bb-ac14-96d98a93b528.jpg.780x439.jpg,2019-07-13 11:54:27
徐汇,徐家汇,玉兰花苑,71,9800元/月 (季付价),低楼层/23层,2室0厅,南,今天,1年以内,有,暂无数据,民水,民电,5,443,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/hdic-frame/prod-d16a4812-cc7b-4430-8b22-068b8d46a3c5.png.780x439.jpg,2019-07-13 11:54:32
徐汇,康健,圣骊家园,130,9000元/月 ,低楼层/28层,3室2厅,南,2天前,暂无数据,有,暂无数据,民水,民电,2,718,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/02baafdd-591d-41f6-bdb8-2997341e79eb.jpg.780x439.jpg,2019-07-13 11:54:36
浦东,金桥,中惠广场,63,4800元/月 ,高楼层/19层,1室1厅,北,1天前,暂无数据,有,暂无数据,民水,民电,1,1130,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/06f9c9b9-fef2-4336-84d8-0e8c58fe4325.jpg.780x439.jpg,2019-07-13 11:54:41
黄浦,世博滨江,新华南园大厦,86,8000元/月 (季付价),高楼层/31层,2室1厅,西/北,2天前,1年以内,有,暂无数据,民水,民电,3,927,1,1,1,1,1,1,0,1,1,1,https://image1.ljcdn.com/310000-inspection/b95a6aac-6b50-4467-83a9-be1f139a8c22.jpg.780x439.jpg,2019-07-13 11:55:04
浦东,世博,新世纪花苑(二期)(浦东),65,6500元/月 ,低楼层/6层,2室1厅,东,1天前,暂无数据,无,暂无数据,民水,民电,3,315,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/6fd25683-eccb-40f9-8ef5-13e0762c630d.jpg.780x439.jpg,2019-07-13 11:55:08
浦东,金桥,证大家园(三期),141,13000元/月 ,低楼层/6层,4室2厅,南/北,今天,暂无数据,有,暂无数据,民水,民电,3,135,0,0,0,0,0,0,0,0,0,0,http://vrlab-image.ljcdn.com/release/auto3dhd/0f8754d9fecec557dafe95e7222d5c2a/screenshot/1553744461_0/pc0_7dHSSAxp3.jpg.q_70.jpg,2019-07-13 11:55:13
浦东,洋泾,羽北小区,52,6300元/月 ,高楼层/6层,2室1厅,南,5天前,暂无数据,无,暂无数据,民水,民电,4,253,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/dd3be889-290c-47a6-9ed8-ca3951cf654b.jpg.780x439.jpg,2019-07-13 11:55:18
徐汇,龙华,东安花苑,184,16000元/月 (季付价),中楼层/40层,3室2厅,南/西南,1天前,1年以内,有,暂无数据,民水,民电,3,192,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/2019e055-26a8-4329-b646-119f16c7b4eb.jpg.780x439.jpg,2019-07-13 11:55:22
宝山,上大,绿地领海(商业类),55,3500元/月 (季付价),中楼层/16层,2室2厅,南/北,5天前,1~2年,暂无数据,暂无数据,商水,商电,0,0,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/a00a0d9f-47f4-4ea7-bb0a-80a60299d32d.jpg.780x439.jpg,2019-07-13 11:55:27
静安,曹家渡,蓝朝部落,34,5500元/月 (季付价),中楼层/31层,1室1厅,北,今天,1年以内,有,暂无数据,民水,民电,3,854,1,1,1,1,1,1,1,1,1,1,https://image1.ljcdn.com/310000-inspection/6efc0910-2842-47a5-92bd-73f6c8b02e51.jpg.780x439.jpg,2019-07-13 11:55:32
闵行,梅陇,上海阳城,88,6000元/月 ,低楼层/6层,2室2厅,南/北,5天前,暂无数据,无,暂无数据,民水,民电,1,126,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a060f730-60f7-40ff-934d-96ddc316b9bd.jpg.780x439.jpg,2019-07-13 11:55:36
杨浦,鞍山,通华大楼,63,6500元/月 ,低楼层/18层,1室1厅,东南,2天前,暂无数据,有,暂无数据,民水,民电,2,535,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/116eb6c8-8292-4af7-81dd-8fe10d3405fd.jpg.780x439.jpg,2019-07-13 11:55:41
虹口,凉城,灵新小区,61,5200元/月 ,低楼层/6层,2室1厅,南,今天,暂无数据,无,暂无数据,民水,民电,2,267,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4d120fa3-ab64-45ca-8ee4-c4a0556e58e5.jpg.780x439.jpg,2019-07-13 11:55:46
浦东,塘桥,东方城市花园(二期),119,9800元/月 ,低楼层/14层,2室2厅,南,1天前,暂无数据,有,暂无数据,民水,民电,3,398,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/1e9f26f5-d1a8-45a6-8656-c8314bca8a57.jpg.780x439.jpg,2019-07-13 11:55:50
徐汇,衡山路,公安大楼(徐汇),47,7100元/月 ,中楼层/32层,1室1厅,东南,1天前,暂无数据,有,暂无数据,民水,民电,5,594,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/4686d079-23cd-4b03-9b3a-af935dcab7ab.png.780x439.jpg,2019-07-13 11:55:55
杨浦,控江路,延吉东路137弄,31,3100元/月 ,低楼层/6层,1室1厅,南,6天前,暂无数据,无,暂无数据,民水,民电,1,1149,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/a684cb47-7b07-4b7f-8ba5-b7a1d0e69414.jpg.780x439.jpg,2019-07-13 11:56:00
普陀,长风,怒江路76弄,58,4800元/月 ,低楼层/6层,2室0厅,南,6天前,暂无数据,无,暂无数据,民水,民电,1,622,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/hdic-frame/54888b41-48b7-4922-855c-10bdb5c2d754.png.780x439.jpg,2019-07-13 11:56:04
徐汇,康健,海上名邸,65,8500元/月 ,低楼层/18层,1室1厅,南,今天,暂无数据,有,暂无数据,民水,民电,1,856,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/0b98c271-b1bc-4a50-8bd2-48e7552a464a.jpg.780x439.jpg,2019-07-13 11:56:09
闸北,大宁,大宁路660弄,73,6700元/月 ,低楼层/12层,2室1厅,南,5天前,暂无数据,有,暂无数据,民水,民电,2,784,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/8e58f408-7645-451d-87bc-70c01245e8ca.jpg.780x439.jpg,2019-07-13 11:56:14
浦东,南码头,临沂七村,34,3800元/月 ,中楼层/6层,1室1厅,南,2天前,暂无数据,无,暂无数据,民水,民电,3,201,0,0,0,0,0,0,0,0,0,0,https://image1.ljcdn.com/310000-inspection/f0c349d3-d78d-462c-a721-f3ae03f9e937.jpg.780x439.jpg,2019-07-13 11:56:18
